#kx	 ky	 value	 error
-2.945243112740431	 0.19634954084936207	 0.004790980109639788	 6.702166799076872e-5
-2.84706834231575	 0.19634954084936207	 0.00516392204003428	 7.189720285063774e-5
-2.748893571891069	 0.19634954084936207	 0.005556348655580238	 7.938854812740498e-5
-2.650718801466388	 0.19634954084936207	 0.006207975587310074	 8.580328359246733e-5
-2.552544031041707	 0.19634954084936207	 0.006622063821376823	 9.159753645438998e-5
-2.454369260617026	 0.19634954084936207	 0.006959416392129913	 9.659570888056528e-5
-2.356194490192345	 0.19634954084936207	 0.007709890989675583	 0.0001083196901088881
-2.2580197197676637	 0.19634954084936207	 0.008628598968372517	 0.0001242588322802686
-2.1598449493429825	 0.19634954084936207	 0.009448803123410246	 0.00013294859067198688
-2.061670178918302	 0.19634954084936207	 0.01047652281018415	 0.0001465859851321047
-1.9634954084936207	 0.19634954084936207	 0.011636544533156408	 0.00016489323307835007
-1.8653206380689396	 0.19634954084936207	 0.012938507967538235	 0.0001788834232865655
-1.7671458676442586	 0.19634954084936207	 0.01470500130317896	 0.00021650438287377298
-1.6689710972195777	 0.19634954084936207	 0.016731388636771274	 0.00024398353911268087
-1.5707963267948966	 0.19634954084936207	 0.018857938196758014	 0.0002611168232879309
-1.4726215563702154	 0.19634954084936207	 0.021392056604655072	 0.0002934405182652277
-1.3744467859455345	 0.19634954084936207	 0.02516176462068777	 0.0003498389054935651
-1.2762720155208536	 0.19634954084936207	 0.028430347176864403	 0.0004053585430320038
-1.1780972450961724	 0.19634954084936207	 0.034871538334627784	 0.0004739287143612787
-1.0799224746714913	 0.19634954084936207	 0.04172778805924517	 0.0005794774418025381
-0.9817477042468103	 0.19634954084936207	 0.05069762588158639	 0.0007023337615024924
-0.8835729338221293	 0.19634954084936207	 0.06335159780296964	 0.000901809875253605
-0.7853981633974483	 0.19634954084936207	 0.0791654754875768	 0.001125881149556518
-0.6872233929727672	 0.19634954084936207	 0.10104988543307834	 0.001380257632082582
-0.5890486225480862	 0.19634954084936207	 0.1322995493236309	 0.0017793999027881917
-0.4908738521234052	 0.19634954084936207	 0.1790889056611118	 0.0024642526981028317
-0.39269908169872414	 0.19634954084936207	 0.24232592948553028	 0.003423373525071573
-0.2945243112740431	 0.19634954084936207	 0.34047141565536115	 0.004845674285463211
-0.19634954084936207	 0.19634954084936207	 0.40405334820450656	 0.005584278191700012
-0.09817477042468103	 0.19634954084936207	 0.2647914664184562	 0.003693462684318991
0.0	 0.19634954084936207	 0.0019972036993954087	 3.249944041778687e-5
0.09817477042468103	 0.19634954084936207	 0.2647914664184562	 0.003693462684318991
0.19634954084936207	 0.19634954084936207	 0.40405334820450656	 0.005584278191700012
0.2945243112740431	 0.19634954084936207	 0.34047141565536115	 0.004845674285463211
0.39269908169872414	 0.19634954084936207	 0.24232592948553028	 0.003423373525071573
0.4908738521234052	 0.19634954084936207	 0.1790889056611118	 0.0024642526981028317
0.5890486225480862	 0.19634954084936207	 0.1322995493236309	 0.0017793999027881917
0.6872233929727672	 0.19634954084936207	 0.10104988543307834	 0.001380257632082582
0.7853981633974483	 0.19634954084936207	 0.0791654754875768	 0.001125881149556518
0.8835729338221293	 0.19634954084936207	 0.06335159780296964	 0.000901809875253605
0.9817477042468103	 0.19634954084936207	 0.05069762588158639	 0.0007023337615024924
1.0799224746714913	 0.19634954084936207	 0.04172778805924517	 0.0005794774418025381
1.1780972450961724	 0.19634954084936207	 0.034871538334627784	 0.0004739287143612787
1.2762720155208536	 0.19634954084936207	 0.028430347176864403	 0.0004053585430320038
1.3744467859455345	 0.19634954084936207	 0.02516176462068777	 0.0003498389054935651
1.4726215563702154	 0.19634954084936207	 0.021392056604655072	 0.0002934405182652277
1.5707963267948966	 0.19634954084936207	 0.018857938196758014	 0.0002611168232879309
1.6689710972195777	 0.19634954084936207	 0.016731388636771274	 0.00024398353911268087
1.7671458676442586	 0.19634954084936207	 0.01470500130317896	 0.00021650438287377298
1.8653206380689396	 0.19634954084936207	 0.012938507967538235	 0.0001788834232865655
1.9634954084936207	 0.19634954084936207	 0.011636544533156408	 0.00016489323307835007
2.061670178918302	 0.19634954084936207	 0.01047652281018415	 0.0001465859851321047
2.1598449493429825	 0.19634954084936207	 0.009448803123410246	 0.00013294859067198688
2.2580197197676637	 0.19634954084936207	 0.008628598968372517	 0.0001242588322802686
2.356194490192345	 0.19634954084936207	 0.007709890989675583	 0.0001083196901088881
2.454369260617026	 0.19634954084936207	 0.006959416392129913	 9.659570888056528e-5
2.552544031041707	 0.19634954084936207	 0.006622063821376823	 9.159753645438998e-5
2.650718801466388	 0.19634954084936207	 0.006207975587310074	 8.580328359246733e-5
2.748893571891069	 0.19634954084936207	 0.005556348655580238	 7.938854812740498e-5
2.84706834231575	 0.19634954084936207	 0.00516392204003428	 7.189720285063774e-5
2.945243112740431	 0.19634954084936207	 0.004790980109639788	 6.702166799076872e-5
3.043417883165112	 0.19634954084936207	 0.00453477939793214	 6.079638853244415e-5
3.141592653589793	 0.19634954084936207	 0.004323945345815828	 6.122638944052386e-5

-3.141592653589793	 0.2945243112740431	 0.009483082659517781	 0.0001307486293246433
-3.043417883165112	 0.2945243112740431	 0.010162848298211081	 0.00014141876712131746
-2.945243112740431	 0.2945243112740431	 0.010726466529990103	 0.00015870237249080978
-2.84706834231575	 0.2945243112740431	 0.011610939671891828	 0.00016000468100976144
-2.748893571891069	 0.2945243112740431	 0.012949625971286545	 0.00017948186580718113
-2.650718801466388	 0.2945243112740431	 0.013377307829677419	 0.00018325076140212614
-2.552544031041707	 0.2945243112740431	 0.01416293651469517	 0.00019949025915009855
-2.454369260617026	 0.2945243112740431	 0.015742598474890658	 0.00021585430966803527
-2.356194490192345	 0.2945243112740431	 0.01723072810996921	 0.00023058316048210192
-2.2580197197676637	 0.2945243112740431	 0.01814755438004443	 0.0002553009936502881
-2.1598449493429825	 0.2945243112740431	 0.020749883078100165	 0.00028986372233988253
-2.061670178918302	 0.2945243112740431	 0.023046446149936246	 0.00031823686038880616
-1.9634954084936207	 0.2945243112740431	 0.025497408138509953	 0.0003579770372329453
-1.8653206380689396	 0.2945243112740431	 0.02785868610209003	 0.00040442869001303567
-1.7671458676442586	 0.2945243112740431	 0.031166725518995016	 0.0004228661589968294
-1.6689710972195777	 0.2945243112740431	 0.03604769384229056	 0.0004970205547280633
-1.5707963267948966	 0.2945243112740431	 0.03996035261256876	 0.0005526552055498692
-1.4726215563702154	 0.2945243112740431	 0.046578463146107266	 0.0006402272630327871
-1.3744467859455345	 0.2945243112740431	 0.053455392485146316	 0.0007462949090403375
-1.2762720155208536	 0.2945243112740431	 0.06289985993675852	 0.0008582231655040449
-1.1780972450961724	 0.2945243112740431	 0.07072764959481409	 0.0009463149033376165
-1.0799224746714913	 0.2945243112740431	 0.08379678275036836	 0.0011455766632981275
-0.9817477042468103	 0.2945243112740431	 0.10103709574297341	 0.001419232048520449
-0.8835729338221293	 0.2945243112740431	 0.1250357002076179	 0.0017232117051743708
-0.7853981633974483	 0.2945243112740431	 0.15063539841817156	 0.002070726320231212
-0.6872233929727672	 0.2945243112740431	 0.1877319088596483	 0.0025609936118987336
-0.5890486225480862	 0.2945243112740431	 0.22820258856125805	 0.003213934646332781
-0.4908738521234052	 0.2945243112740431	 0.29029853630952435	 0.004165381426014658
-0.39269908169872414	 0.2945243112740431	 0.3420455254393088	 0.004780709118032399
-0.2945243112740431	 0.2945243112740431	 0.39133479770548146	 0.005591617266062568
-0.19634954084936207	 0.2945243112740431	 0.3352014643713355	 0.004690749215582231
-0.09817477042468103	 0.2945243112740431	 0.14649339369475348	 0.0020656633024124056
0.0	 0.2945243112740431	 0.0008652771150757245	 1.4289546457596248e-5
0.09817477042468103	 0.2945243112740431	 0.14649339369475348	 0.0020656633024124056
0.19634954084936207	 0.2945243112740431	 0.3352014643713355	 0.004690749215582231
0.2945243112740431	 0.2945243112740431	 0.39133479770548146	 0.005591617266062568
0.39269908169872414	 0.2945243112740431	 0.3420455254393088	 0.004780709118032399
0.4908738521234052	 0.2945243112740431	 0.29029853630952435	 0.004165381426014658
0.5890486225480862	 0.2945243112740431	 0.22820258856125805	 0.003213934646332781
0.6872233929727672	 0.2945243112740431	 0.1877319088596483	 0.0025609936118987336
0.7853981633974483	 0.2945243112740431	 0.15063539841817156	 0.002070726320231212
0.8835729338221293	 0.2945243112740431	 0.1250357002076179	 0.0017232117051743708
0.9817477042468103	 0.2945243112740431	 0.10103709574297341	 0.001419232048520449
1.0799224746714913	 0.2945243112740431	 0.08379678275036836	 0.0011455766632981275
1.1780972450961724	 0.2945243112740431	 0.07072764959481409	 0.0009463149033376165
1.2762720155208536	 0.2945243112740431	 0.06289985993675852	 0.0008582231655040449
1.3744467859455345	 0.2945243112740431	 0.053455392485146316	 0.0007462949090403375
1.4726215563702154	 0.2945243112740431	 0.046578463146107266	 0.0006402272630327871
1.5707963267948966	 0.2945243112740431	 0.03996035261256876	 0.0005526552055498692
1.6689710972195777	 0.2945243112740431	 0.03604769384229056	 0.0004970205547280633
1.7671458676442586	 0.2945243112740431	 0.031166725518995016	 0.0004228661589968294
1.8653206380689396	 0.2945243112740431	 0.02785868610209003	 0.00040442869001303567
1.9634954084936207	 0.2945243112740431	 0.025497408138509953	 0.0003579770372329453
2.061670178918302	 0.2945243112740431	 0.023046446149936246	 0.00031823686038880616
2.1598449493429825	 0.2945243112740431	 0.020749883078100165	 0.00028986372233988253
2.2580197197676637	 0.2945243112740431	 0.01814755438004443	 0.0002553009936502881
2.356194490192345	 0.2945243112740431	 0.01723072810996921	 0.00023058316048210192
2.454369260617026	 0.2945243112740431	 0.015742598474890658	 0.00021585430966803527
2.552544031041707	 0.2945243112740431	 0.01416293651469517	 0.00019949025915009855
2.650718801466388	 0.2945243112740431	 0.013377307829677419	 0.00018325076140212614
2.748893571891069	 0.2945243112740431	 0.012949625971286545	 0.00017948186580718113
2.84706834231575	 0.2945243112740431	 0.011610939671891828	 0.00016000468100976144
2.945243112740431	 0.2945243112740431	 0.010726466529990103	 0.00015870237249080978
3.043417883165112	 0.2945243112740431	 0.010162848298211081	 0.00014141876712131746
3.141592653589793	 0.2945243112740431	 0.009483082659517781	 0.0001307486293246433

-3.141592653589793	 0.39269908169872414	 0.01651108036773666	 0.0002292595968099205
-3.043417883165112	 0.39269908169872414	 0.01789283625831927	 0.0002470456575124707
-2.945243112740431	 0.39269908169872414	 0.018569195745188206	 0.00026356559431959983
-2.84706834231575	 0.39269908169872414	 0.019787788758041085	 0.0002767073499095181
-2.748893571891069	 0.39269908169872414	 0.021840862556621484	 0.0003290367811032062
-2.650718801466388	 0.39269908169872414	 0.02353362537447233	 0.0003261886333822266
-2.552544031041707	 0.39269908169872414	 0.02501942461729758	 0.0003466584925736379
-2.454369260617026	 0.39269908169872414	 0.02757697298033058	 0.0003868911886631494
-2.356194490192345	 0.39269908169872414	 0.02975650510892412	 0.0004301698410661519
-2.2580197197676637	 0.39269908169872414	 0.03212338964678015	 0.00043911977647466253
-2.1598449493429825	 0.39269908169872414	 0.03581071927461748	 0.0004975032489039295
-2.061670178918302	 0.39269908169872414	 0.039175779188724814	 0.0005389537257973942
-1.9634954084936207	 0.39269908169872414	 0.04351626376934283	 0.0006175276559702739
-1.8653206380689396	 0.39269908169872414	 0.04784070536123595	 0.0007051126712031922
-1.7671458676442586	 0.39269908169872414	 0.05376056671197509	 0.000771510569905801
-1.6689710972195777	 0.39269908169872414	 0.05894238484189124	 0.0008238748883648127
-1.5707963267948966	 0.39269908169872414	 0.06800609568612705	 0.000982611071555771
-1.4726215563702154	 0.39269908169872414	 0.07716932035026465	 0.0010182123177440872
-1.3744467859455345	 0.39269908169872414	 0.08630894738752919	 0.0012023770260853027
-1.2762720155208536	 0.39269908169872414	 0.09833163977570836	 0.0013700283303973524
-1.1780972450961724	 0.39269908169872414	 0.1170487398505694	 0.0015672016177019938
-1.0799224746714913	 0.39269908169872414	 0.1397410098875163	 0.0019446880296927341
-0.9817477042468103	 0.39269908169872414	 0.15792897427770997	 0.002147574412712244
-0.8835729338221293	 0.39269908169872414	 0.1862154039926775	 0.0025295435250160345
-0.7853981633974483	 0.39269908169872414	 0.22123605656880818	 0.0031112963139389715
-0.6872233929727672	 0.39269908169872414	 0.26184348736053387	 0.0036454918720856826
-0.5890486225480862	 0.39269908169872414	 0.30769633917353933	 0.004366164723197063
-0.4908738521234052	 0.39269908169872414	 0.34623388395541893	 0.004958330299929615
-0.39269908169872414	 0.39269908169872414	 0.37722400379324755	 0.005080777963468971
-0.2945243112740431	 0.39269908169872414	 0.35127019414515825	 0.004861125517641211
-0.19634954084936207	 0.39269908169872414	 0.24396532796924697	 0.0033968942006322935
-0.09817477042468103	 0.39269908169872414	 0.08626377455596236	 0.0011811179004488914
0.0	 0.39269908169872414	 0.000491151030367477	 8.074270670946864e-6
0.09817477042468103	 0.39269908169872414	 0.08626377455596236	 0.0011811179004488914
0.19634954084936207	 0.39269908169872414	 0.24396532796924697	 0.0033968942006322935
0.2945243112740431	 0.39269908169872414	 0.35127019414515825	 0.004861125517641211
0.39269908169872414	 0.39269908169872414	 0.37722400379324755	 0.005080777963468971
0.4908738521234052	 0.39269908169872414	 0.34623388395541893	 0.004958330299929615
0.5890486225480862	 0.39269908169872414	 0.30769633917353933	 0.004366164723197063
0.6872233929727672	 0.39269908169872414	 0.26184348736053387	 0.0036454918720856826
0.7853981633974483	 0.39269908169872414	 0.22123605656880818	 0.0031112963139389715
0.8835729338221293	 0.39269908169872414	 0.1862154039926775	 0.0025295435250160345
0.9817477042468103	 0.39269908169872414	 0.15792897427770997	 0.002147574412712244
1.0799224746714913	 0.39269908169872414	 0.1397410098875163	 0.0019446880296927341
1.1780972450961724	 0.39269908169872414	 0.1170487398505694	 0.0015672016177019938
1.2762720155208536	 0.39269908169872414	 0.09833163977570836	 0.0013700283303973524
1.3744467859455345	 0.39269908169872414	 0.08630894738752919	 0.0012023770260853027
1.4726215563702154	 0.39269908169872414	 0.07716932035026465	 0.0010182123177440872
1.5707963267948966	 0.39269908169872414	 0.06800609568612705	 0.000982611071555771
1.6689710972195777	 0.39269908169872414	 0.05894238484189124	 0.0008238748883648127
1.7671458676442586	 0.39269908169872414	 0.05376056671197509	 0.000771510569905801
1.8653206380689396	 0.39269908169872414	 0.04784070536123595	 0.0007051126712031922
1.9634954084936207	 0.39269908169872414	 0.04351626376934283	 0.0006175276559702739
2.061670178918302	 0.39269908169872414	 0.039175779188724814	 0.0005389537257973942
2.1598449493429825	 0.39269908169872414	 0.03581071927461748	 0.0004975032489039295
2.2580197197676637	 0.39269908169872414	 0.03212338964678015	 0.00043911977647466253
2.356194490192345	 0.39269908169872414	 0.02975650510892412	 0.0004301698410661519
2.454369260617026	 0.39269908169872414	 0.02757697298033058	 0.0003868911886631494
2.552544031041707	 0.39269908169872414	 0.02501942461729758	 0.0003466584925736379
2.650718801466388	 0.39269908169872414	 0.02353362537447233	 0.0003261886333822266
2.748893571891069	 0.39269908169872414	 0.021840862556621484	 0.0003290367811032062
2.84706834231575	 0.39269908169872414	 0.019787788758041085	 0.0002767073499095181
2.945243112740431	 0.39269908169872414	 0.018569195745188206	 0.00026356559431959983
3.043417883165112	 0.39269908169872414	 0.01789283625831927	 0.0002470456575124707
3.141592653589793	 0.39269908169872414	 0.01651108036773666	 0.0002292595968099205

-3.141592653589793	 0.4908738521234052	 0.02515894987266511	 0.0003550423436332833
-3.043417883165112	 0.4908738521234052	 0.027118768464055913	 0.0003818769759564343
-2.945243112740431	 0.4908738521234052	 0.02907601523643376	 0.0004144420370282096
-2.84706834231575	 0.4908738521234052	 0.031349835669483524	 0.0004353940795088833
-2.748893571891069	 0.4908738521234052	 0.03380317223735309	 0.0004471583024743466
-2.650718801466388	 0.4908738521234052	 0.03496125623654268	 0.0004919690302275245
-2.552544031041707	 0.4908738521234052	 0.03817645768765572	 0.000529862984225428
-2.454369260617026	 0.4908738521234052	 0.040961475491656296	 0.0005637061169251582
-2.356194490192345	 0.4908738521234052	 0.04584402602260225	 0.0006300424565231549
-2.2580197197676637	 0.4908738521234052	 0.048902383117059765	 0.0007002808174268083
-2.1598449493429825	 0.4908738521234052	 0.05447328799584668	 0.0007695285111259398
-2.061670178918302	 0.4908738521234052	 0.05884588644927678	 0.0007994245951762529
-1.9634954084936207	 0.4908738521234052	 0.06520164347954936	 0.0009072260983467328
-1.8653206380689396	 0.4908738521234052	 0.07120511461273997	 0.0010334658197416534
-1.7671458676442586	 0.4908738521234052	 0.080937061924514	 0.001128447259721858
-1.6689710972195777	 0.4908738521234052	 0.09142419258652804	 0.0013048540609429792
-1.5707963267948966	 0.4908738521234052	 0.1000526329668234	 0.0014688329440258779
-1.4726215563702154	 0.4908738521234052	 0.10980825723091439	 0.0015781434326605959
-1.3744467859455345	 0.4908738521234052	 0.12934929358505712	 0.0018638078041406376
-1.2762720155208536	 0.4908738521234052	 0.14664649545576006	 0.0021466116976720335
-1.1780972450961724	 0.4908738521234052	 0.16408843477166338	 0.0022750664664810457
-1.0799224746714913	 0.4908738521234052	 0.18729472002207725	 0.002733947398968553
-0.9817477042468103	 0.4908738521234052	 0.21574680505475236	 0.0029576563470568224
-0.8835729338221293	 0.4908738521234052	 0.241775894549427	 0.003330743609081051
-0.7853981633974483	 0.4908738521234052	 0.27548132096106726	 0.00387361183152415
-0.6872233929727672	 0.4908738521234052	 0.30958293327317465	 0.004229347732347793
-0.5890486225480862	 0.4908738521234052	 0.3393142593520748	 0.004814610513349765
-0.4908738521234052	 0.4908738521234052	 0.3626293826523827	 0.004987777684281132
-0.39269908169872414	 0.4908738521234052	 0.34328245988644657	 0.004776134006989522
-0.2945243112740431	 0.4908738521234052	 0.2883657352729109	 0.00404805588214376
-0.19634954084936207	 0.4908738521234052	 0.18106039294797033	 0.002510677587715046
-0.09817477042468103	 0.4908738521234052	 0.05670774449536923	 0.0007460415499647809
0.0	 0.4908738521234052	 0.00030769381242800876	 5.2609905354642505e-6
0.09817477042468103	 0.4908738521234052	 0.05670774449536923	 0.0007460415499647809
0.19634954084936207	 0.4908738521234052	 0.18106039294797033	 0.002510677587715046
0.2945243112740431	 0.4908738521234052	 0.2883657352729109	 0.00404805588214376
0.39269908169872414	 0.4908738521234052	 0.34328245988644657	 0.004776134006989522
0.4908738521234052	 0.4908738521234052	 0.3626293826523827	 0.004987777684281132
0.5890486225480862	 0.4908738521234052	 0.3393142593520748	 0.004814610513349765
0.6872233929727672	 0.4908738521234052	 0.30958293327317465	 0.004229347732347793
0.7853981633974483	 0.4908738521234052	 0.27548132096106726	 0.00387361183152415
0.8835729338221293	 0.4908738521234052	 0.241775894549427	 0.003330743609081051
0.9817477042468103	 0.4908738521234052	 0.21574680505475236	 0.0029576563470568224
1.0799224746714913	 0.4908738521234052	 0.18729472002207725	 0.002733947398968553
1.1780972450961724	 0.4908738521234052	 0.16408843477166338	 0.0022750664664810457
1.2762720155208536	 0.4908738521234052	 0.14664649545576006	 0.0021466116976720335
1.3744467859455345	 0.4908738521234052	 0.12934929358505712	 0.0018638078041406376
1.4726215563702154	 0.4908738521234052	 0.10980825723091439	 0.0015781434326605959
1.5707963267948966	 0.4908738521234052	 0.1000526329668234	 0.0014688329440258779
1.6689710972195777	 0.4908738521234052	 0.09142419258652804	 0.0013048540609429792
1.7671458676442586	 0.4908738521234052	 0.080937061924514	 0.001128447259721858
1.8653206380689396	 0.4908738521234052	 0.07120511461273997	 0.0010334658197416534
1.9634954084936207	 0.4908738521234052	 0.06520164347954936	 0.0009072260983467328
2.061670178918302	 0.4908738521234052	 0.05884588644927678	 0.0007994245951762529
2.1598449493429825	 0.4908738521234052	 0.05447328799584668	 0.0007695285111259398
2.2580197197676637	 0.4908738521234052	 0.048902383117059765	 0.0007002808174268083
2.356194490192345	 0.4908738521234052	 0.04584402602260225	 0.0006300424565231549
2.454369260617026	 0.4908738521234052	 0.040961475491656296	 0.0005637061169251582
2.552544031041707	 0.4908738521234052	 0.03817645768765572	 0.000529862984225428
2.650718801466388	 0.4908738521234052	 0.03496125623654268	 0.0004919690302275245
2.748893571891069	 0.4908738521234052	 0.03380317223735309	 0.0004471583024743466
2.84706834231575	 0.4908738521234052	 0.031349835669483524	 0.0004353940795088833
2.945243112740431	 0.4908738521234052	 0.02907601523643376	 0.0004144420370282096
3.043417883165112	 0.4908738521234052	 0.027118768464055913	 0.0003818769759564343
3.141592653589793	 0.4908738521234052	 0.02515894987266511	 0.0003550423436332833

-3.141592653589793	 0.5890486225480862	 0.03622084757773784	 0.0005000816287246455
-3.043417883165112	 0.5890486225480862	 0.037956979868677576	 0.0005080891248600747
-2.945243112740431	 0.5890486225480862	 0.04096113164564135	 0.0005834553656350089
-2.84706834231575	 0.5890486225480862	 0.04366466500634182	 0.0006302746253064467
-2.748893571891069	 0.5890486225480862	 0.04654795968821269	 0.0006666569873747395
-2.650718801466388	 0.5890486225480862	 0.04813487632148723	 0.0006691883989139132
-2.552544031041707	 0.5890486225480862	 0.05307387997781273	 0.0007151881441104983
-2.454369260617026	 0.5890486225480862	 0.05925438838339493	 0.0007969080449087583
-2.356194490192345	 0.5890486225480862	 0.06218903323034698	 0.0008712613593016019
-2.2580197197676637	 0.5890486225480862	 0.06769524654149543	 0.0009870063729845238
-2.1598449493429825	 0.5890486225480862	 0.07330405801091344	 0.001039131021679823
-2.061670178918302	 0.5890486225480862	 0.08057306849268339	 0.0010865472376420566
-1.9634954084936207	 0.5890486225480862	 0.08764525026373629	 0.0012003188479316794
-1.8653206380689396	 0.5890486225480862	 0.09687581375366741	 0.0013687758885378072
-1.7671458676442586	 0.5890486225480862	 0.10574303047819611	 0.0014903344221278841
-1.6689710972195777	 0.5890486225480862	 0.11892233274865564	 0.0016605335589956463
-1.5707963267948966	 0.5890486225480862	 0.1314074310491841	 0.0018360338193116107
-1.4726215563702154	 0.5890486225480862	 0.14604481279798948	 0.0019685485375453317
-1.3744467859455345	 0.5890486225480862	 0.1639594405274681	 0.0021683862412426222
-1.2762720155208536	 0.5890486225480862	 0.18244236149242865	 0.002594481451422483
-1.1780972450961724	 0.5890486225480862	 0.2006114671197346	 0.002624202288259854
-1.0799224746714913	 0.5890486225480862	 0.2388892318083855	 0.003420247893861183
-0.9817477042468103	 0.5890486225480862	 0.25386326007687654	 0.003435285990951362
-0.8835729338221293	 0.5890486225480862	 0.28154380916174837	 0.0038265726755152153
-0.7853981633974483	 0.5890486225480862	 0.3073305004540414	 0.004346131079269174
-0.6872233929727672	 0.5890486225480862	 0.3316167237966572	 0.004745650768036624
-0.5890486225480862	 0.5890486225480862	 0.3474518363317261	 0.004820400000854417
-0.4908738521234052	 0.5890486225480862	 0.346468677183972	 0.004787403799838789
-0.39269908169872414	 0.5890486225480862	 0.310707909367996	 0.004419918415734922
-0.2945243112740431	 0.5890486225480862	 0.23418818034250097	 0.0032619070691895383
-0.19634954084936207	 0.5890486225480862	 0.13130052419986926	 0.0018756664285786034
-0.09817477042468103	 0.5890486225480862	 0.03895089477367748	 0.0005398433889825757
0.0	 0.5890486225480862	 0.0002109493846770932	 3.515545554657911e-6
0.09817477042468103	 0.5890486225480862	 0.03895089477367748	 0.0005398433889825757
0.19634954084936207	 0.5890486225480862	 0.13130052419986926	 0.0018756664285786034
0.2945243112740431	 0.5890486225480862	 0.23418818034250097	 0.0032619070691895383
0.39269908169872414	 0.5890486225480862	 0.310707909367996	 0.004419918415734922
0.4908738521234052	 0.5890486225480862	 0.346468677183972	 0.004787403799838789
0.5890486225480862	 0.5890486225480862	 0.3474518363317261	 0.004820400000854417
0.6872233929727672	 0.5890486225480862	 0.3316167237966572	 0.004745650768036624
0.7853981633974483	 0.5890486225480862	 0.3073305004540414	 0.004346131079269174
0.8835729338221293	 0.5890486225480862	 0.28154380916174837	 0.0038265726755152153
0.9817477042468103	 0.5890486225480862	 0.25386326007687654	 0.003435285990951362
1.0799224746714913	 0.5890486225480862	 0.2388892318083855	 0.003420247893861183
1.1780972450961724	 0.5890486225480862	 0.2006114671197346	 0.002624202288259854
1.2762720155208536	 0.5890486225480862	 0.18244236149242865	 0.002594481451422483
1.3744467859455345	 0.5890486225480862	 0.1639594405274681	 0.0021683862412426222
1.4726215563702154	 0.5890486225480862	 0.14604481279798948	 0.0019685485375453317
1.5707963267948966	 0.5890486225480862	 0.1314074310491841	 0.0018360338193116107
1.6689710972195777	 0.5890486225480862	 0.11892233274865564	 0.0016605335589956463
1.7671458676442586	 0.5890486225480862	 0.10574303047819611	 0.0014903344221278841
1.8653206380689396	 0.5890486225480862	 0.09687581375366741	 0.0013687758885378072
1.9634954084936207	 0.5890486225480862	 0.08764525026373629	 0.0012003188479316794
2.061670178918302	 0.5890486225480862	 0.08057306849268339	 0.0010865472376420566
2.1598449493429825	 0.5890486225480862	 0.07330405801091344	 0.001039131021679823
2.2580197197676637	 0.5890486225480862	 0.06769524654149543	 0.0009870063729845238
2.356194490192345	 0.5890486225480862	 0.06218903323034698	 0.0008712613593016019
2.454369260617026	 0.5890486225480862	 0.05925438838339493	 0.0007969080449087583
2.552544031041707	 0.5890486225480862	 0.05307387997781273	 0.0007151881441104983
2.650718801466388	 0.5890486225480862	 0.04813487632148723	 0.0006691883989139132
2.748893571891069	 0.5890486225480862	 0.04654795968821269	 0.0006666569873747395
2.84706834231575	 0.5890486225480862	 0.04366466500634182	 0.0006302746253064467
2.945243112740431	 0.5890486225480862	 0.04096113164564135	 0.0005834553656350089
3.043417883165112	 0.5890486225480862	 0.037956979868677576	 0.0005080891248600747
3.141592653589793	 0.5890486225480862	 0.03622084757773784	 0.0005000816287246455

-3.141592653589793	 0.6872233929727672	 0.04806738654270762	 0.000687933571153681
-3.043417883165112	 0.6872233929727672	 0.05025117578082687	 0.000717703960649307
-2.945243112740431	 0.6872233929727672	 0.0537125320883323	 0.0007618325736347165
-2.84706834231575	 0.6872233929727672	 0.0567325896883918	 0.0007815694468666625
-2.748893571891069	 0.6872233929727672	 0.062167691665746934	 0.0009038073245565732
-2.650718801466388	 0.6872233929727672	 0.06594481501624316	 0.0009208972903071427
-2.552544031041707	 0.6872233929727672	 0.07299997929957489	 0.0010321947222471917
-2.454369260617026	 0.6872233929727672	 0.07382158964443271	 0.001038338481479551
-2.356194490192345	 0.6872233929727672	 0.0839318853969042	 0.0011689652633488296
-2.2580197197676637	 0.6872233929727672	 0.0884791997610272	 0.001320129339772819
-2.1598449493429825	 0.6872233929727672	 0.09511151404869572	 0.001369248194846267
-2.061670178918302	 0.6872233929727672	 0.10563796289783253	 0.0014630048180450965
-1.9634954084936207	 0.6872233929727672	 0.11404059572579146	 0.0016176130684413584
-1.8653206380689396	 0.6872233929727672	 0.12381672337842217	 0.0017585690991810889
-1.7671458676442586	 0.6872233929727672	 0.13772085265514042	 0.001905440616866933
-1.6689710972195777	 0.6872233929727672	 0.14626530416222416	 0.002037274972799869
-1.5707963267948966	 0.6872233929727672	 0.16774474718917676	 0.0023178824833642157
-1.4726215563702154	 0.6872233929727672	 0.18493480314849184	 0.002560585511101803
-1.3744467859455345	 0.6872233929727672	 0.2001966985668403	 0.0027021954759680615
-1.2762720155208536	 0.6872233929727672	 0.22015107229122768	 0.0030375277453010114
-1.1780972450961724	 0.6872233929727672	 0.24256453608364045	 0.0032750345950247925
-1.0799224746714913	 0.6872233929727672	 0.26433604329543636	 0.003913536179195522
-0.9817477042468103	 0.6872233929727672	 0.290412635104097	 0.004259935014431611
-0.8835729338221293	 0.6872233929727672	 0.31570779850847513	 0.004431913286056883
-0.7853981633974483	 0.6872233929727672	 0.3287554935718101	 0.004359878221316597
-0.6872233929727672	 0.6872233929727672	 0.3373198406823596	 0.004714006503894301
-0.5890486225480862	 0.6872233929727672	 0.3325433329433739	 0.004575608310708396
