#time	 integral	 error
0.01	 0.01202734035
0.02	 0.024024150350000006
0.03	 0.0359313995
0.04	 0.04769369879999995
0.05	 0.059260004350000034
0.060000000000000005	 0.07058419120000002
0.06999999999999999	 0.08162548820000008
0.08	 0.09234877370000005
0.09	 0.10272472994999993
0.09999999999999999	 0.11272986135000004
0.11	 0.12234638929999994
0.12	 0.13156203119999993
0.13	 0.14036968305000005
0.14	 0.14876701845000004
0.15000000000000002	 0.15675602509999997
0.16	 0.16434249570000015
0.17	 0.17153549629999995
0.18000000000000002	 0.17834682260000004
0.19	 0.18479046764999996
0.2	 0.19088211314999995
0.21000000000000002	 0.19663864765
0.22	 0.20207773394999975
0.23	 0.2072174183000002
0.24000000000000002	 0.21207579159999995
0.25	 0.2166707032
0.26	 0.22101951955000015
0.27	 0.22513893639999996
0.28	 0.22904483285000005
0.29000000000000004	 0.23275216885000005
0.3	 0.2362749193499999
0.31	 0.23962604272500024
0.32	 0.24281747482500018
0.33	 0.245860154495
0.34	 0.24876406523
0.35000000000000003	 0.25153829187499976
0.36000000000000004	 0.25419109290999997
0.37	 0.2567299763550001
0.38	 0.25916178408999996
0.39	 0.26149277129499976
0.4	 0.26372868662999993
0.41000000000000003	 0.26587484353
0.42000000000000004	 0.26793618303499983
0.43	 0.2699173269000001
0.44	 0.2718226168500001
0.45	 0.27365614186499987
0.46	 0.27542175334500024
0.47000000000000003	 0.2771230684500001
0.48000000000000004	 0.27876346512
0.49	 0.2803460724299998
0.5	 0.2818737615899998
0.51	 0.2833491448750001
0.52	 0.2847745930600001
0.53	 0.2861522668550003
0.54	 0.28748414497500013
0.55	 0.28877204810000034
0.56	 0.2900176594199999
0.5700000000000001	 0.2912225426850001
0.5800000000000001	 0.29238815806500024
0.59	 0.29351587557499986
0.6	 0.2946069866350002
0.61	 0.29566271435999997
0.62	 0.29668422227500013
0.63	 0.29767262171000014
0.64	 0.2986289781999999
0.65	 0.29955431737
0.66	 0.30044962946
0.67	 0.30131587377499974
0.68	 0.3021539820649999
0.6900000000000001	 0.30296486158
0.7000000000000001	 0.303749397355
0.7100000000000001	 0.3045084544199998
0.72	 0.30524287908500014
0.73	 0.30595350039500013
0.74	 0.30664113065000015
0.75	 0.30730656621500024
0.76	 0.307950587845
0.77	 0.30857396067
0.78	 0.30917743460999997
0.79	 0.3097617439300004
0.8	 0.31032760728499986
0.81	 0.31087572773500016
0.8200000000000001	 0.3114067923099999
0.8300000000000001	 0.3119214719649999
0.8400000000000001	 0.3124204215950001
0.85	 0.31290427962500017
0.86	 0.3133736679300002
0.87	 0.3138291918849999
0.88	 0.3142714401550002
0.89	 0.31470098448500006
0.9	 0.31511837979499996
0.91	 0.31552416405999983
0.92	 0.3159188581500005
0.93	 0.3163029658749999
0.9400000000000001	 0.3166769741450001
0.9500000000000001	 0.31704135275999995
0.9600000000000001	 0.31739655461000044
0.97	 0.31774301580150016
0.98	 0.31808115593849984
0.99	 0.3184113786580001
1.0	 0.3187340714485002
1.01	 0.31904960624250006
1.02	 0.3193583394415
1.03	 0.31966061261750034
1.04	 0.31995675248249994
1.05	 0.3202470711580002
1.06	 0.320531866781
1.07	 0.320811423676
1.08	 0.3210860126730002
1.09	 0.3213558915844999
1.1	 0.3216213055104998
1.11	 0.3218824872834999
1.12	 0.32213965768700004
1.1300000000000001	 0.3223930258819998
1.1400000000000001	 0.3226427898219998
1.1500000000000001	 0.3228891365345001
1.1600000000000001	 0.3231322426105002
1.17	 0.3233722744439998
1.18	 0.32360938867449984
1.19	 0.32384373261200006
1.2	 0.32407544451950016
1.21	 0.32430465410100007
1.22	 0.3245314828759995
1.23	 0.3247560444799999
1.24	 0.32497844511100005
1.25	 0.3251987838304998
1.26	 0.3254171529629996
1.27	 0.3256336385840003
1.28	 0.3258483208529999
1.29	 0.32606127453850015
1.3	 0.32627256924850023
1.31	 0.3264822698370002
1.32	 0.3266904367125003
1.33	 0.3268971261464995
1.34	 0.3271023907880001
1.35	 0.3273062797239999
1.36	 0.3275088388065002
1.37	 0.32771011084749985
1.3800000000000001	 0.3279101358425003
1.3900000000000001	 0.3281089511214998
1.4000000000000001	 0.3283065914765003
1.4100000000000001	 0.3285030892774997
1.42	 0.32869847455549966
1.43	 0.32889277498350034
1.44	 0.3290860160090002
1.45	 0.3292782209150001
1.46	 0.32946941103399996
1.47	 0.32965960572199976
1.48	 0.3298488224224999
1.49	 0.33003707673299976
1.5	 0.33022438244000024
1.51	 0.3304107516445
1.52	 0.3305961948689999
1.53	 0.3307807211475003
1.54	 0.33096433808799997
1.55	 0.33114705189850036
1.56	 0.3313288673760002
1.57	 0.33150978801749953
1.58	 0.3316898160459999
1.59	 0.3318689525409997
1.6	 0.33204719748299977
1.61	 0.3322245499214997
1.62	 0.33240100809249995
1.6300000000000001	 0.3325765696254998
1.6400000000000001	 0.33275123166300014
1.6500000000000001	 0.3329249910290001
1.6600000000000001	 0.33309784444499985
1.6700000000000002	 0.3332697885975001
1.68	 0.33344082035599976
1.69	 0.3336109369205
1.7	 0.33378013590749966
1.71	 0.33394841545600007
1.72	 0.33411577436099993
1.73	 0.33428221209700015
1.74	 0.33444772888999996
1.75	 0.33461232570449984
1.76	 0.33477600417050013
1.77	 0.33493876655849997
1.78	 0.3351006157354999
1.79	 0.3352615550945001
1.8	 0.33542158849100007
1.81	 0.33558072017100005
1.82	 0.3357389546314997
1.83	 0.3358962965379999
1.84	 0.33605275057000017
1.85	 0.3362083213449999
1.86	 0.33636301333799984
1.87	 0.3365168307895
1.8800000000000001	 0.33666977765050005
1.8900000000000001	 0.33682185763
1.9000000000000001	 0.33697307411549937
1.9100000000000001	 0.3371234302225
1.9200000000000002	 0.33727292889849986
1.93	 0.3374215729355001
1.94	 0.3375693649765003
1.95	 0.33771630753950055
