#time	 wave_number	 pxxdata	 pxxdata_err	 pyydata	 pyydata_err	 pxydata	 pxydata_err
100.0	 11.388273369263	 1.4650280014896642	 0.0025500089462441697	 1.4651474508316273	 0.002549481805146657	 1.4637133985865252	 0.0025495890028425284
100.0	 11.584622910112362	 1.431104296404212	 0.002511101420489035	 1.4312748968669267	 0.002507639416864015	 1.429821178113857	 0.002504186478983773
100.0	 11.780972450961723	 1.396918303749154	 0.002486628845421235	 1.3970865108188955	 0.0024895248045514852	 1.3956638626127817	 0.0024879851280203637
100.0	 11.977321991811086	 1.3641441097758444	 0.0023751067738173224	 1.3642116924639431	 0.002373149038346938	 1.3630034671964661	 0.002372904956692947
100.0	 12.173671532660448	 1.3354631045675318	 0.0023715994257584565	 1.3353420703328938	 0.00236978150864966	 1.3342560014059104	 0.002366427933567734
100.0	 12.370021073509811	 1.30619900583371	 0.002258599577389523	 1.3061684903433102	 0.0022634199171942333	 1.3050534452912874	 0.002259492573390125
100.0	 12.566370614359172	 1.2804086306574782	 0.0023697317895537444	 1.280275275148327	 0.00236499639412424	 1.279220120866544	 0.0023650895589482517
#time	 wave_number	 pxxdata	 pxxdata_err	 pyydata	 pyydata_err	 pxydata	 pxydata_err
200.0	 0.0	 2.4084718469740907e6	 3184.070524647179	 2.4084295860223155e6	 3185.1867409461124	 4.123439007406197	 0.012578040477607908
200.0	 0.19634954084936207	 5.051620549273765	 0.01211958318097216	 5.053393802193805	 0.01207827042478935	 4.058765048645992	 0.009795711398004255
200.0	 0.39269908169872414	 4.0225515553637	 0.010111166447867284	 4.022170368007083	 0.010151915062383042	 3.773768040703038	 0.009608951847309748
200.0	 0.5890486225480862	 3.6708760658959987	 0.008862867203692264	 3.6713725368152907	 0.008716481576303106	 3.5587045680438623	 0.008458001637955048
200.0	 0.7853981633974483	 3.432756919176044	 0.008253381659898928	 3.4355905906254645	 0.008271272010165538	 3.372179282179048	 0.008106978911873862
200.0	 0.9817477042468103	 3.2726837644964264	 0.007602338441034871	 3.2734360156191897	 0.007606821191972505	 3.2322705656333675	 0.0075336910810031715
200.0	 1.1780972450961724	 3.1369095700488145	 0.007333650515739386	 3.137312883941391	 0.007362581286198918	 3.108484861527124	 0.007298031480101833
200.0	 1.3744467859455345	 3.034462315434591	 0.007141879824293356	 3.0350682303291547	 0.007117672164958013	 3.0128534709595587	 0.007069510928148113
200.0	 1.5707963267948966	 2.9562771846687705	 0.006870766155000163	 2.956832429649499	 0.0068928759454554645	 2.9393162797590824	 0.00685547287026175
200.0	 1.7671458676442586	 2.889284336097287	 0.006832160614458661	 2.889045367323603	 0.006798244288414144	 2.87604430488223	 0.006803724919059394
200.0	 1.9634954084936207	 2.838176397835732	 0.006439894444300315	 2.838652185852325	 0.006431783646113569	 2.8276388117243947	 0.006422421351748357
200.0	 2.1598449493429825	 2.814370860973764	 0.006230578194845164	 2.81503808560995	 0.006223163534258828	 2.8052392360221825	 0.006214203795542309
200.0	 2.356194490192345	 2.799388533570982	 0.006577386027316676	 2.7991688467083446	 0.006570563820010002	 2.791008552957223	 0.006553041021904749
200.0	 2.552544031041707	 2.798366534662016	 0.00663926873515023	 2.7975288067849178	 0.006633556581722847	 2.7912422401644053	 0.006614144224595627
200.0	 2.748893571891069	 2.8280019870061808	 0.006345093672549783	 2.827454735878911	 0.006345355536221377	 2.8216622616564053	 0.0063458311260001475
200.0	 2.945243112740431	 2.8450965054596904	 0.00632438336572774	 2.846124557079996	 0.0063246379144014445	 2.839912298223429	 0.006319559172301191
200.0	 3.141592653589793	 2.877883490287731	 0.006352668516606054	 2.8784538361374343	 0.006356315813502435	 2.8731898317815556	 0.006345481420338259
200.0	 3.3379421944391554	 2.922031069701651	 0.006358903492064574	 2.922279521424135	 0.006361633415580854	 2.9176743828384293	 0.0063424991047876834
200.0	 3.5342917352885173	 2.9523963732241403	 0.006574933862579194	 2.952604525509687	 0.006584479811828299	 2.9478357418006103	 0.0065640415690176555
200.0	 3.730641276137879	 2.9885048967485237	 0.00629960018792027	 2.9878854457957402	 0.006281064187861599	 2.9840563267772406	 0.006286168397703911
200.0	 3.9269908169872414	 2.993830263489215	 0.006522325021066446	 2.9939691402208384	 0.0065150088048159145	 2.989978872598156	 0.006504518000076436
200.0	 4.123340357836604	 2.966366283481999	 0.006446317462359298	 2.9660648198081856	 0.006437364196513862	 2.9627435057820017	 0.006432262692858951
200.0	 4.319689898685965	 2.906286670965194	 0.006474397232521335	 2.9061836478660954	 0.006476827970653266	 2.9029998486205577	 0.006466436081342242
200.0	 4.516039439535327	 2.8307924402239797	 0.00597682899721627	 2.8307571866696004	 0.005979395683520985	 2.828060177430974	 0.005977590610133669
200.0	 4.71238898038469	 2.7059554279036413	 0.005891501917122815	 2.705909085723331	 0.005893759277696873	 2.702853328349508	 0.005886888407883743
200.0	 4.908738521234052	 2.5620796253674967	 0.005542166137513403	 2.562327528860199	 0.005565383296996084	 2.5597979972641527	 0.005547166585216337
200.0	 5.105088062083414	 2.4016819359073045	 0.005373549014544001	 2.4016859489055618	 0.005369071188681462	 2.3994069384281023	 0.0053641650663022985
200.0	 5.301437602932776	 2.233806250357072	 0.004865952713907031	 2.2334728404306676	 0.004871527906947279	 2.231639463528991	 0.004863470634149937
200.0	 5.497787143782138	 2.0780068630919835	 0.004384846267748611	 2.078105148890734	 0.0043930252846069206	 2.0761928702663868	 0.004381852014391538
200.0	 5.6941366846315	 1.9223153280250411	 0.004333817962017932	 1.9222296945876631	 0.004337296372986865	 1.9205878254572384	 0.0043258264681916465
200.0	 5.890486225480862	 1.7897124749307463	 0.003909780485477777	 1.789598846290885	 0.0039040504351093583	 1.788048229019621	 0.0039021462197592455
200.0	 6.086835766330224	 1.6662878764211775	 0.0037671365094598943	 1.666194470725914	 0.003761073297980087	 1.6647983857022914	 0.0037640858479734466
200.0	 6.283185307179586	 1.5707800916483963	 0.003613809895624821	 1.570696846813793	 0.0036176193624346577	 1.5696127265619462	 0.0036153134262996746
200.0	 6.4795348480289485	 1.4822464767643715	 0.0033033397261552837	 1.4824294106953146	 0.0033004868266562374	 1.4812180241453166	 0.0033009396529722957
200.0	 6.675884388878311	 1.4019891998592873	 0.0032016871604704207	 1.4018254745241827	 0.0031977676026644685	 1.4007730267284908	 0.0031975432377196553
200.0	 6.872233929727672	 1.3409396299252574	 0.0030497475178950222	 1.3410921132855245	 0.0030499477716933133	 1.3399525063232713	 0.003046919396657675
200.0	 7.0685834705770345	 1.2849756546413054	 0.0029912852880257996	 1.2849362785713243	 0.0029981083278757216	 1.28399988674399	 0.0029925654749892914
200.0	 7.264933011426397	 1.2342966791046688	 0.002790925610819636	 1.234103474604174	 0.0027885228430202325	 1.233286140678067	 0.002786965887564514
200.0	 7.461282552275758	 1.1943087865118156	 0.002614255807703024	 1.194460670525248	 0.0026132472355655675	 1.1934823169132087	 0.0026146253729975896
200.0	 7.6576320931251205	 1.1619291933370905	 0.002639309096988762	 1.1618781876851525	 0.0026431383973976466	 1.1609567434987043	 0.0026379416669948356
200.0	 7.853981633974483	 1.1289950452859387	 0.0025204170241958346	 1.1291127776955057	 0.002517648653169982	 1.1282548053036214	 0.002518285127825789
200.0	 8.050331174823844	 1.1019462751910187	 0.002493103683045171	 1.1020310771829827	 0.002495150019575746	 1.1012194463624956	 0.0024909937058685255
200.0	 8.246680715673207	 1.0791709651323076	 0.0023786768386024927	 1.0791090786629307	 0.0023769326364042583	 1.078472239822467	 0.002375434204429392
200.0	 8.443030256522569	 1.0502203257985643	 0.0023861340610869157	 1.0500701606470748	 0.002381047624185362	 1.0494441741158362	 0.002383502361212961
200.0	 8.63937979737193	 1.0278593748271685	 0.0024338183118145186	 1.0278341565567828	 0.0024322934182777244	 1.0272122204464873	 0.0024342880017472358
200.0	 8.835729338221293	 1.0084338840303022	 0.002311318935688854	 1.008431538605719	 0.0023107207289808297	 1.0078585119452454	 0.002310738156232513
200.0	 9.032078879070655	 0.9865622842348469	 0.0022108082274682776	 0.9864369303505126	 0.002210086524778143	 0.9858946543828307	 0.0022101291105467366
200.0	 9.228428419920018	 0.9608570049964513	 0.002090916582266782	 0.9609222801281527	 0.0020924600123512424	 0.960297518776422	 0.002090628628091649
200.0	 9.42477796076938	 0.9410509495098324	 0.002137427670563595	 0.9410277177042483	 0.002136550201492322	 0.9405410060882	 0.0021377741019669477
200.0	 9.62112750161874	 0.9198254625531465	 0.0020638322329252817	 0.9199103776237804	 0.0020641381552319337	 0.919362679300374	 0.00206312764794023
200.0	 9.817477042468104	 0.9004000866593599	 0.0019279191699542932	 0.9003179419442375	 0.0019301549223337865	 0.8999116529228391	 0.0019293608992497018
200.0	 10.013826583317465	 0.8766431542855386	 0.0019306568615150685	 0.8766485456383735	 0.0019308077126302461	 0.8761749096156303	 0.0019294568042216938
200.0	 10.210176124166829	 0.8536821379383666	 0.0018936824628366957	 0.8536090932493022	 0.0018935195839613426	 0.8532394836426714	 0.001891067504850748
200.0	 10.40652566501619	 0.8337320794087945	 0.0019937702990409922	 0.8338015776339159	 0.0019932015386836853	 0.8333592658428765	 0.001993597943494047
200.0	 10.602875205865551	 0.8142506674568301	 0.0017518017217754284	 0.8142884025451599	 0.0017520297895415155	 0.8138492695456334	 0.0017515632030624033
200.0	 10.799224746714915	 0.7884446562630038	 0.0017269794864123937	 0.7883750651563641	 0.0017214493054023938	 0.7880031697142618	 0.0017229464304913916
200.0	 10.995574287564276	 0.7706714750794902	 0.0017340361514812735	 0.770702219166808	 0.001734042463391868	 0.7702377658268428	 0.0017331672489182702
200.0	 11.191923828413637	 0.7538127167587142	 0.0016830011696410065	 0.753727712323644	 0.001683064520296725	 0.7534235883503505	 0.0016826294441891255
200.0	 11.388273369263	 0.7320669724715405	 0.0016418170915674275	 0.7320835332496122	 0.0016426585025526767	 0.731717559530662	 0.0016425240768469917
200.0	 11.584622910112362	 0.7143167752967263	 0.0015564992642778087	 0.7143639983380949	 0.0015533510100401288	 0.7139959125845978	 0.0015546030227724255
200.0	 11.780972450961723	 0.6979603622452812	 0.0015645352979096188	 0.6979547616206997	 0.001564881424728232	 0.6976250172248658	 0.001563753310992557
200.0	 11.977321991811086	 0.6831082888037785	 0.0015371793459388414	 0.6831251783607826	 0.0015360759410248817	 0.6827937016304216	 0.0015366236293957688
200.0	 12.173671532660448	 0.666793420003922	 0.0015251633591641801	 0.6667643417522903	 0.0015266873432047497	 0.6664926596318388	 0.001523996024873285
200.0	 12.370021073509811	 0.6532324992853529	 0.0014289927248039719	 0.6532748855835213	 0.0014303761174058905	 0.6530263906212431	 0.0014301157448045538
200.0	 12.566370614359172	 0.6405942369245303	 0.001465752181879142	 0.6405670570498619	 0.0014668739819199035	 0.6402865501696422	 0.0014657962446726406
#time	 wave_number	 pxxdata	 pxxdata_err	 pyydata	 pyydata_err	 pxydata	 pxydata_err
400.0	 0.0	 2.408469477860395e6	 3184.0670289322184	 2.4084272117753807e6	 3185.183550614538	 2.0867885117100324	 0.00842939835012605
400.0	 0.19634954084936207	 2.2941553288486993	 0.00726118836214917	 2.2965817513850406	 0.0071759101817869845	 2.0475794716960816	 0.006422113431134712
400.0	 0.39269908169872414	 1.9579593533257629	 0.006470088994962515	 1.9560737953132543	 0.006357862726964647	 1.8938145468903222	 0.00622488497674023
400.0	 0.5890486225480862	 1.8085193656469638	 0.0056144154229805536	 1.8092522737459702	 0.005593231330727289	 1.7808203728463867	 0.005498054731989297
400.0	 0.7853981633974483	 1.7048371384519192	 0.005432604568106053	 1.705784030168273	 0.005425684253908104	 1.6892819227074356	 0.005387532642561107
400.0	 0.9817477042468103	 1.6276139644892056	 0.004999799428045272	 1.6267132261293753	 0.005003663998714644	 1.6166917962404348	 0.004977992275045487
400.0	 1.1780972450961724	 1.5600121431899037	 0.004653330218072363	 1.5611771195993835	 0.0046571583757468605	 1.5534958965727053	 0.004633179544841737
400.0	 1.3744467859455345	 1.511790348627619	 0.004660324233915969	 1.5121451465970215	 0.004654831755282472	 1.506577371788443	 0.00464350954136375
400.0	 1.5707963267948966	 1.47672886136077	 0.004497069328246866	 1.4769131345298943	 0.004494719968103012	 1.4722408870103167	 0.004480393675698286
400.0	 1.7671458676442586	 1.4379963718136168	 0.004502574664251213	 1.4373803694388219	 0.004483362167646781	 1.4345308106823353	 0.004485707323714776
400.0	 1.9634954084936207	 1.416123712821397	 0.00436620551759118	 1.416394135398905	 0.004368005233285878	 1.4135706491059346	 0.0043544002263919265
400.0	 2.1598449493429825	 1.4043082158220284	 0.0042607730266442006	 1.404717904812193	 0.004261062565601879	 1.4021327618321349	 0.004248385798067294
400.0	 2.356194490192345	 1.3999625024724087	 0.00434750175878591	 1.3994876349637737	 0.0043571039765136635	 1.397522826827579	 0.004341946300402711
400.0	 2.552544031041707	 1.3958958363014142	 0.004359112741536065	 1.3958752466232434	 0.00434190302838772	 1.3941531936787184	 0.004352040520406106
400.0	 2.748893571891069	 1.4135364018037566	 0.004226848441466897	 1.4134042733976666	 0.004233614796383248	 1.411980426112477	 0.004227821148716483
400.0	 2.945243112740431	 1.4211061166220125	 0.004089936961954778	 1.42215275082939	 0.004096757155737805	 1.4203807762299712	 0.004086905159140409
400.0	 3.141592653589793	 1.437005523835553	 0.004201467047933355	 1.4372900338227166	 0.004201646483216868	 1.4359463291320063	 0.004199386276717799
400.0	 3.3379421944391554	 1.4609367709388983	 0.004305717191963306	 1.4607388670398755	 0.0043021370283578015	 1.4596641916796513	 0.00430420490502357
400.0	 3.5342917352885173	 1.4755899788680016	 0.004303022932178676	 1.475727953196923	 0.004315417624139823	 1.4744328210794673	 0.004304824850610481
400.0	 3.730641276137879	 1.4915323014821549	 0.004270264992937639	 1.4913574848966304	 0.004269738941307828	 1.490461310173686	 0.004268197229854854
400.0	 3.9269908169872414	 1.493331294399649	 0.00434389152589066	 1.493263169641631	 0.004345638645203548	 1.4921364511787647	 0.0043399207937025175
400.0	 4.123340357836604	 1.4816173284471814	 0.004250263511014066	 1.4816109956605157	 0.004249288390872135	 1.4807295603267965	 0.004241395994341854
400.0	 4.319689898685965	 1.4526957428884315	 0.004334039744582575	 1.4524894925456042	 0.004334768538481746	 1.4517562069562067	 0.0043301080633274805
400.0	 4.516039439535327	 1.4159222765959403	 0.004068669893264694	 1.4159182233078662	 0.004075300246906899	 1.41527128082039	 0.004076234030512885
400.0	 4.71238898038469	 1.3548306276066808	 0.004002417102037607	 1.3548244388498774	 0.004002354094237697	 1.354105652954611	 0.0040012301639670254
400.0	 4.908738521234052	 1.2827959074396622	 0.003758908194045048	 1.2829467830388408	 0.0037635596653298868	 1.2822606499228262	 0.003760926611270333
400.0	 5.105088062083414	 1.199759336817778	 0.0034911427437013965	 1.1997468254502763	 0.00349091424995527	 1.1992210743178608	 0.003489947284097918
400.0	 5.301437602932776	 1.1179261251280888	 0.0033052025915516737	 1.1178483855280712	 0.00330805443918364	 1.1174031124216777	 0.003307017538174429
400.0	 5.497787143782138	 1.0386509755079223	 0.00308670746610755	 1.038850720583169	 0.0030930991420131384	 1.0382953476598018	 0.003083804977006141
400.0	 5.6941366846315	 0.9638920209295329	 0.0029237947287614066	 0.9638897293589688	 0.0029279612287562485	 0.9634681791138393	 0.00292382620059185
400.0	 5.890486225480862	 0.8930709502996177	 0.002649529620023759	 0.8930096761443812	 0.0026498315587727096	 0.8926923111030687	 0.0026491438582782216
400.0	 6.086835766330224	 0.8320140294162187	 0.002546599548763487	 0.8319265878872525	 0.002542985179881295	 0.831589769308444	 0.0025443213872043233
400.0	 6.283185307179586	 0.7843484835635842	 0.0023867884836276223	 0.7841767138694623	 0.0023861672985294336	 0.7839916730827825	 0.0023837001724996026
400.0	 6.4795348480289485	 0.7401280325159478	 0.0021912144936847905	 0.7402162817906884	 0.0021915493581121997	 0.7398807454900256	 0.0021903127949108917
400.0	 6.675884388878311	 0.701130355077949	 0.002196365145425594	 0.7011599097036265	 0.0021973862301406196	 0.7008531689904518	 0.0021957544726713017
400.0	 6.872233929727672	 0.673318422639243	 0.0019881832428186646	 0.673428874320836	 0.001988789366427464	 0.673083936617312	 0.001988543396451856
400.0	 7.0685834705770345	 0.6410414685493219	 0.0019472576024247125	 0.6409598810515305	 0.001948776566328111	 0.6408328930176034	 0.00194722555223349
400.0	 7.264933011426397	 0.6183412391899504	 0.0018303884375917411	 0.6183272186887828	 0.00182971326834301	 0.6181118567780196	 0.0018302345998329052
400.0	 7.461282552275758	 0.5968758857923671	 0.0017439723835948099	 0.5969250004223152	 0.001745504727383444	 0.5966388349771086	 0.001744140378483659
400.0	 7.6576320931251205	 0.5821226678184819	 0.0017470496301967443	 0.5820990904182699	 0.0017491070827198797	 0.5818555686772304	 0.0017466694078896647
400.0	 7.853981633974483	 0.5639471886071641	 0.0016875452873702916	 0.5639717171660995	 0.0016870407474568053	 0.5637508539823307	 0.001686622300156633
400.0	 8.050331174823844	 0.5496919966765399	 0.001618542288666477	 0.5497298048105077	 0.0016204430848392743	 0.5494873982052791	 0.0016191415537149668
400.0	 8.246680715673207	 0.5397625464350837	 0.0015472241537304971	 0.5396701164932606	 0.0015462332927881199	 0.5395380498481526	 0.0015457506747474292
400.0	 8.443030256522569	 0.5237984719962699	 0.0015836525365895736	 0.5237701354539033	 0.0015814169214602672	 0.5236032488293846	 0.001582349542881625
400.0	 8.63937979737193	 0.5144713956558329	 0.0016236064774376845	 0.5144250628481251	 0.001625314699856605	 0.5142613251198003	 0.0016241461757215726
400.0	 8.835729338221293	 0.5055829354708108	 0.0015668745645385411	 0.505591573031551	 0.0015658211743699898	 0.5054759725129219	 0.001566170406108988
400.0	 9.032078879070655	 0.494245526455193	 0.0014497723823903388	 0.4942043166280974	 0.001449642751644638	 0.4940845975732133	 0.0014496929832589058
400.0	 9.228428419920018	 0.4785838770798856	 0.001429795419351751	 0.47860745571061586	 0.001432260779436211	 0.47845712358728426	 0.0014311364339722815
400.0	 9.42477796076938	 0.47014789648139865	 0.0014591256511808455	 0.4701464464998732	 0.00145976192008625	 0.47000380254201757	 0.001459015904668021
400.0	 9.62112750161874	 0.4582014301991832	 0.0013633598723744318	 0.4582432954538551	 0.0013661259705438978	 0.4580885104738321	 0.001364583362482065
400.0	 9.817477042468104	 0.4493013529271898	 0.0013500534390506666	 0.44936379980919894	 0.0013503275123958026	 0.4492140640243067	 0.0013502493044875057
400.0	 10.013826583317465	 0.437487742805613	 0.0013204159510664388	 0.43749072705678854	 0.0013202886996241	 0.4373620341942383	 0.0013200702841300513
400.0	 10.210176124166829	 0.4261302214283399	 0.0012599299837118382	 0.4260676066514955	 0.0012603686196296499	 0.4260021870651936	 0.0012598379883655374
400.0	 10.40652566501619	 0.416268678594144	 0.0012921694736156525	 0.4163221334548188	 0.0012914374115621996	 0.4161999296651531	 0.0012920396010227754
400.0	 10.602875205865551	 0.4070724292036268	 0.0011946851159642133	 0.40704851765049493	 0.0011945340232973464	 0.4069470115012649	 0.0011940859766548608
400.0	 10.799224746714915	 0.39386323257996486	 0.0011766763282961058	 0.39379971453217877	 0.0011749891137168116	 0.393733757907233	 0.0011753013126590136
400.0	 10.995574287564276	 0.38661085720165606	 0.0011385481908596038	 0.38668502800148163	 0.0011402015558893883	 0.38653473443850284	 0.001139543724702911
400.0	 11.191923828413637	 0.3774954544334905	 0.001111337016360819	 0.3774649513923961	 0.0011119565351862587	 0.37737532424684983	 0.001111273870438204
