#time	 wave_number	 pxxdata	 pxxdata_err	 pyydata	 pyydata_err	 pxydata	 pxydata_err
100.0	 3.730641276137879	 23.943466552769447	 0.035398230876999504	 23.94373344815393	 0.035384070815210306	 23.880657833583612	 0.03529295462156215
100.0	 3.8288160465625602	 23.941002586690693	 0.036467787796717076	 23.94157397960248	 0.03643488987903752	 23.877055280143374	 0.03633706546366
100.0	 3.9269908169872414	 23.964489246021536	 0.033929416493095166	 23.959195581070716	 0.0339347607736847	 23.90250730573157	 0.03384140676778613
100.0	 4.025165587411922	 23.889577101518967	 0.03498243626506655	 23.89513201368135	 0.034963898678458484	 23.836861659068262	 0.03491946563019243
100.0	 4.123340357836604	 23.817840774881283	 0.035359446861540356	 23.82157154280249	 0.03526972130005599	 23.7647532768578	 0.035238843152037326
100.0	 4.221515128261284	 23.562732327980065	 0.03391242822115034	 23.55901812388162	 0.03386564280293905	 23.506799510900528	 0.03373634809329532
100.0	 4.319689898685965	 23.388572897269196	 0.03427929983368679	 23.386601559079775	 0.03427115231435625	 23.336849384693767	 0.034221906369348506
100.0	 4.417864669110647	 23.10194224721064	 0.03348219250085834	 23.097280521051776	 0.03343414580047914	 23.04778683058033	 0.03336351903361641
100.0	 4.516039439535327	 22.638298282651906	 0.03273001233255818	 22.638772255505636	 0.03285443392002423	 22.590533812619913	 0.032790205378664845
100.0	 4.614214209960009	 22.10905236627286	 0.032817217273666564	 22.1089083087494	 0.032751148093159356	 22.064306706104105	 0.032718342605370945
100.0	 4.71238898038469	 21.67220578305098	 0.03149288822036916	 21.674177008743406	 0.03144192326182958	 21.62959889964173	 0.03143417428290357
100.0	 4.81056375080937	 21.048235015462822	 0.030780116209454356	 21.053883500340575	 0.030805057064298647	 21.008839998770444	 0.030718186815571213
100.0	 4.908738521234052	 20.49505138280075	 0.02884778021968458	 20.498819685358878	 0.028886876541064196	 20.455819387689864	 0.02881703104488469
100.0	 5.006913291658733	 19.86903805768236	 0.029027641163557254	 19.869595539609428	 0.02913395367615245	 19.83006769828386	 0.02904228052508755
100.0	 5.105088062083414	 19.152276112346172	 0.02715022019239548	 19.151832689444866	 0.027116670757969853	 19.11609306088065	 0.027103620481368985
100.0	 5.203262832508095	 18.53758928860015	 0.026406578775620162	 18.539093200288452	 0.02644723537883644	 18.504203631232194	 0.026411073046886453
100.0	 5.301437602932776	 17.899136933885895	 0.02578613248961078	 17.90168440348096	 0.025663718857444954	 17.86648287202573	 0.02572892763569457
100.0	 5.399612373357457	 17.273421510680784	 0.02468022697733264	 17.272645280997754	 0.024722150423978365	 17.242187946619623	 0.024697103869013404
100.0	 5.497787143782138	 16.605853121379642	 0.0249896994232144	 16.605795918330916	 0.02492898078054907	 16.575615123260004	 0.0249374780068891
100.0	 5.595961914206819	 16.016460831466418	 0.024073900471087907	 16.014293351745525	 0.024053497842035976	 15.985993332433807	 0.024016172685605096
100.0	 5.6941366846315	 15.450129591289192	 0.022241994232413458	 15.44736428017047	 0.022240507523154526	 15.421395087672042	 0.02215264268782394
100.0	 5.792311455056181	 14.895405868316937	 0.022240735943831785	 14.896463381664915	 0.02223139739790512	 14.870205653333086	 0.022190138025094744
100.0	 5.890486225480862	 14.343662191807255	 0.020462514749198503	 14.344229643086623	 0.020442185799635904	 14.319749344376534	 0.020423905747445473
100.0	 5.988660995905543	 13.829966338527406	 0.020311849573411252	 13.828098197415763	 0.020228928102961438	 13.806100099639872	 0.02022867500921063
