#time	 integral	 error
0.01	 0.011911227375000001
0.02	 0.023792106500000014
0.03	 0.03558395074999999
0.04	 0.04723170687500003
0.05	 0.05868463237500001
0.060000000000000005	 0.06989687587500003
0.06999999999999999	 0.08082790025
0.08	 0.091442778625
0.09	 0.10171234058750002
0.09999999999999999	 0.11161318984999997
0.11	 0.12112760542499997
0.12	 0.1302433160625
0.13	 0.13895318522499997
0.14	 0.14725480843750002
0.15000000000000002	 0.15515006807500004
0.16	 0.16264461202500002
0.17	 0.16974733632500016
0.18000000000000002	 0.17646984176249994
0.19	 0.18282591428749997
0.2	 0.18883101207499997
0.21000000000000002	 0.19450179237500015
0.22	 0.19985568613749996
0.23	 0.2049105087249999
0.24000000000000002	 0.20968412506250006
0.25	 0.2141941675499999
0.26	 0.21845779796250012
0.27	 0.22249152139999986
0.28	 0.22631104365000004
0.29000000000000004	 0.22993116777500008
0.3	 0.23336573092499988
0.31	 0.2366275719875001
0.32	 0.23972852881249995
0.33	 0.24267946057500014
0.34	 0.24549028846250012
0.35000000000000003	 0.24817005421249982
0.36000000000000004	 0.2507269888375
0.37	 0.2531685892000002
0.38	 0.25550169915000015
0.39	 0.257732589075
0.4	 0.2598670338000004
0.41000000000000003	 0.26191038207499995
0.42000000000000004	 0.26386761858750013
0.43	 0.26574341492499987
0.44	 0.26754216792500013
0.45	 0.26926802520000004
0.46	 0.27092489872500014
0.47000000000000003	 0.27251646747500025
0.48000000000000004	 0.27404617066250014
0.49	 0.275517197375
0.5	 0.27693247663750026
0.51	 0.2782946754625004
0.52	 0.279606216825
0.53	 0.28086931037499996
0.54	 0.28208598141249985
0.55	 0.28325809416249986
0.56	 0.28438737296249994
0.5700000000000001	 0.2854754203999997
0.5800000000000001	 0.2865237331287501
0.59	 0.28753371453250004
0.6	 0.28850668711250016
0.61	 0.28944390248375
0.62	 0.29034654956624995
0.63	 0.2912157630225003
0.64	 0.2920526295437502
0.65	 0.29285819309750016
0.66	 0.29363346063625007
0.67	 0.29437940554000014
0.68	 0.29509697197624984
0.6900000000000001	 0.2957870779662504
0.7000000000000001	 0.29645061756999996
0.7100000000000001	 0.2970884630737501
0.72	 0.2977014669674997
0.73	 0.2982904630687499
0.74	 0.2988562676812499
0.75	 0.2993996800637499
0.76	 0.2999214833324996
0.77	 0.30042244443875027
0.78	 0.30090331448249996
0.79	 0.3013648287474997
0.8	 0.30180770683999997
0.81	 0.3022326524712501
